180.8	1659441274.153
180.81	1659441274.143
180.82	1659441274.133
180.83	1659441274.12505
180.84	1659441274.11505
180.85	1659441274.10505
180.86	1659441274.09505
180.87	1659441274.08505
180.88	1659441274.07505
180.89	1659441274.06505
180.9	1659441274.05505
180.91	1659441274.04505
180.92	1659441274.03505
180.93	1659441274.03317
180.94	1659441274.02317
180.95	1659441274.01522
180.96	1659441274.00522
180.97	1659441273.99522
180.98	1659441273.98522
180.99	1659441273.97522
181	1659441273.96522
181.01	1659441273.95522
181.02	1659441273.94523
181.03	1659441273.93523
181.04	1659441273.92523
181.05	1659441273.92334
181.06	1659441273.91334
181.07	1659441273.90334
181.08	1659441273.89539
181.09	1659441273.88539
181.1	1659441273.87539
181.11	1659441273.86539
181.12	1659441273.85539
181.13	1659441273.84539
181.14	1659441273.83539
181.15	1659441273.82539
181.16	1659441273.81539
181.17	1659441273.8135
181.18	1659441273.8035
181.19	1659441273.7935
181.2	1659441273.78555
181.21	1659441273.77555
181.22	1659441273.76555
181.23	1659441273.75555
181.24	1659441273.74555
181.25	1659441273.73555
181.26	1659441273.72555
181.27	1659441273.71555
181.28	1659441273.70555
181.29	1659441273.69555
181.3	1659441273.69367
181.31	1659441273.68367
181.32	1659441273.67572
181.33	1659441273.66572
181.34	1659441273.65572
181.35	1659441273.64572
181.36	1659441273.63572
181.37	1659441273.62572
181.38	1659441273.61572
181.39	1659441273.60572
181.4	1659441273.59572
181.41	1659441273.58572
181.42	1659441273.58384
181.43	1659441273.57384
181.44	1659441273.56384
181.45	1659441273.5559
181.46	1659441273.5459
181.47	1659441273.5359
181.48	1659441273.5259
181.49	1659441273.5159
181.5	1659441273.5059
181.51	1659441273.4959
181.52	1659441273.4859
181.53	1659441273.4759
181.54	1659441273.4659
181.55	1659441273.46401
181.56	1659441273.45401
181.57	1659441273.44606
181.58	1659441273.43606
181.59	1659441273.42606
181.6	1659441273.41606
181.61	1659441273.40606
181.62	1659441273.39606
181.63	1659441273.38606
181.64	1659441273.37606
181.65	1659441273.36606
181.66	1659441273.35606
181.67	1659441273.35418
181.68	1659441273.34418
181.69	1659441273.33418
181.7	1659441273.32625
181.71	1659441273.31625
181.72	1659441273.30625
181.73	1659441273.29625
181.74	1659441273.28625
181.75	1659441273.27625
181.76	1659441273.26625
181.77	1659441273.25625
181.78	1659441273.24625
181.79	1659441273.23625
181.8	1659441273.23437
181.81	1659441273.22437
181.82	1659441273.21642
181.83	1659441273.20642
181.84	1659441273.19642
181.85	1659441273.18642
181.86	1659441273.17642
181.87	1659441273.16642
181.88	1659441273.15642
181.89	1659441273.14642
181.9	1659441273.13642
181.91	1659441273.12642
181.92	1659441273.12454
181.93	1659441273.11454
181.94	1659441273.1066
181.95	1659441273.0966
181.96	1659441273.0866
181.97	1659441273.0766
181.98	1659441273.0666
181.99	1659441273.0566
182	1659441273.0466
182.01	1659441273.0366
182.02	1659441273.0266
182.03	1659441273.0166
182.04	1659441273.01471
182.05	1659441273.00471
182.06	1659441272.99471
182.07	1659441272.98677
182.08	1659441272.97677
182.09	1659441272.96677
182.1	1659441272.95677
182.11	1659441272.94677
182.12	1659441272.93677
182.13	1659441272.92677
182.14	1659441272.91677
182.15	1659441272.90677
182.16	1659441272.89677
182.17	1659441272.89488
182.18	1659441272.88488
182.19	1659441272.87694
182.2	1659441272.86694
182.21	1659441272.85694
182.22	1659441272.84694
182.23	1659441272.83694
182.24	1659441272.82694
182.25	1659441272.81694
182.26	1659441272.80694
182.27	1659441272.79694
182.28	1659441272.78694
182.29	1659441272.78506
182.3	1659441272.77506
182.31	1659441272.76506
182.32	1659441272.75708
182.33	1659441272.74708
182.34	1659441272.73708
182.35	1659441272.72708
182.36	1659441272.71708
182.37	1659441272.70708
182.38	1659441272.69707
182.39	1659441272.68707
182.4	1659441272.67707
182.41	1659441272.67512
182.42	1659441272.66512
182.43	1659441272.65512
182.44	1659441272.64717
182.45	1659441272.63717
182.46	1659441272.62717
182.47	1659441272.61717
182.48	1659441272.60717
182.49	1659441272.59717
182.5	1659441272.58717
182.51	1659441272.57717
182.52	1659441272.56717
182.53	1659441272.55717
182.54	1659441272.55522
182.55	1659441272.54522
182.56	1659441272.5373
182.57	1659441272.5273
182.58	1659441272.5173
182.59	1659441272.5073
182.6	1659441272.4973
182.61	1659441272.4873
182.62	1659441272.4773
182.63	1659441272.4673
182.64	1659441272.4573
182.65	1659441272.4473
182.66	1659441272.44536
182.67	1659441272.43536
182.68	1659441272.42741
182.69	1659441272.41741
182.7	1659441272.40741
182.71	1659441272.39741
182.72	1659441272.38741
182.73	1659441272.37741
182.74	1659441272.36741
182.75	1659441272.35741
182.76	1659441272.34741
182.77	1659441272.33741
182.78	1659441272.33552
182.79	1659441272.32552
182.8	1659441272.31552
182.81	1659441272.30757
182.82	1659441272.29757
182.83	1659441272.28757
182.84	1659441272.27757
182.85	1659441272.26757
182.86	1659441272.25757
182.87	1659441272.24757
182.88	1659441272.23757
182.89	1659441272.22757
182.9	1659441272.21757
182.91	1659441272.21569
182.92	1659441272.20569
182.93	1659441272.19775
182.94	1659441272.18775
182.95	1659441272.17775
182.96	1659441272.16775
182.97	1659441272.15775
182.98	1659441272.14775
182.99	1659441272.13775
183	1659441272.12775
183.01	1659441272.11775
183.02	1659441272.10775
183.03	1659441272.10579
183.04	1659441272.09579
183.05	1659441272.08579
183.06	1659441272.07787
183.07	1659441272.06787
183.08	1659441272.05787
183.09	1659441272.04787
183.1	1659441272.03787
183.11	1659441272.02787
183.12	1659441272.01787
183.13	1659441272.00787
183.14	1659441271.99787
183.15	1659441271.98787
183.16	1659441271.98598
183.17	1659441271.97598
183.18	1659441271.96804
183.19	1659441271.95804
183.2	1659441271.94804
183.21	1659441271.93804
183.22	1659441271.92804
183.23	1659441271.91804
183.24	1659441271.90804
183.25	1659441271.89804
183.26	1659441271.88804
183.27	1659441271.87804
183.28	1659441271.87615
183.29	1659441271.86615
183.3	1659441271.85615
183.31	1659441271.84833
183.32	1659441271.83933
183.33	1659441271.82933
183.34	1659441271.81933
183.35	1659441271.80933
183.36	1659441271.79933
183.37	1659441271.79634
183.38	1659441271.78836
183.39	1659441271.77836
183.4	1659441271.76836
183.41	1659441271.75836
183.42	1659441271.74836
183.43	1659441271.73836
183.44	1659441271.73641
183.45	1659441271.72641
183.46	1659441271.71847
183.47	1659441271.70847
183.48	1659441271.69847
183.49	1659441271.68847
183.5	1659441271.67847
183.51	1659441271.66847
183.52	1659441271.65847
183.53	1659441271.64847
183.54	1659441271.63847
183.55	1659441271.62847
183.56	1659441271.62652
183.57	1659441271.61652
183.58	1659441271.60652
183.59	1659441271.59857
183.6	1659441271.58857
183.61	1659441271.57857
183.62	1659441271.56857
183.63	1659441271.55857
183.64	1659441271.54857
183.65	1659441271.53857
183.66	1659441271.52857
183.67	1659441271.51857
183.68	1659441271.51662
183.69	1659441271.50662
183.7	1659441271.49662
183.71	1659441271.4887
183.72	1659441271.4787
183.73	1659441271.4687
183.74	1659441271.4587
183.75	1659441271.4487
183.76	1659441271.4387
183.77	1659441271.4287
183.78	1659441271.4187
183.79	1659441271.4087
183.8	1659441271.3987
183.81	1659441271.39675
183.82	1659441271.38675
183.83	1659441271.3788
183.84	1659441271.3688
183.85	1659441271.3588
183.86	1659441271.3488
183.87	1659441271.3388
183.88	1659441271.3288
183.89	1659441271.3188
183.9	1659441271.3088
183.91	1659441271.2988
183.92	1659441271.2888
183.93	1659441271.28692
183.94	1659441271.27692
183.95	1659441271.26692
183.96	1659441271.25894
183.97	1659441271.24894
183.98	1659441271.23894
183.99	1659441271.22894
184	1659441271.21894
184.01	1659441271.20894
184.02	1659441271.19894
184.03	1659441271.18894
184.04	1659441271.17894
184.05	1659441271.16894
184.06	1659441271.16705
184.07	1659441271.15809
184.08	1659441271.14915
184.09	1659441271.13915
184.1	1659441271.12915
184.11	1659441271.11915
184.12	1659441271.10915
184.13	1659441271.09915
184.14	1659441271.08915
184.15	1659441271.07915
184.16	1659441271.06915
184.17	1659441271.05915
184.18	1659441271.05728
184.19	1659441271.04728
184.2	1659441271.03728
184.21	1659441271.02934
184.22	1659441271.01934
184.23	1659441271.00934
184.24	1659441270.99934
184.25	1659441270.98934
184.26	1659441270.97934
184.27	1659441270.96934
184.28	1659441270.95934
184.29	1659441270.94934
184.3	1659441270.93934
184.31	1659441270.93745
184.32	1659441270.92745
184.33	1659441270.91952
184.34	1659441270.90952
184.35	1659441270.89952
184.36	1659441270.88952
184.37	1659441270.87952
184.38	1659441270.86952
184.39	1659441270.85952
184.4	1659441270.84952
184.41	1659441270.83952
184.42	1659441270.82952
184.43	1659441270.82763
184.44	1659441270.81763
184.45	1659441270.80763
184.46	1659441270.79969
184.47	1659441270.78969
184.48	1659441270.77969
184.49	1659441270.76969
184.5	1659441270.75969
184.51	1659441270.74969
184.52	1659441270.73969
184.53	1659441270.72969
184.54	1659441270.71969
184.55	1659441270.70969
184.56	1659441270.70781
184.57	1659441270.69781
184.58	1659441270.68986
184.59	1659441270.67986
184.6	1659441270.66986
184.61	1659441270.65986
184.62	1659441270.64986
184.63	1659441270.63986
184.64	1659441270.62986
184.65	1659441270.61986
184.66	1659441270.60986
184.67	1659441270.59986
184.68	1659441270.59798
184.69	1659441270.58798
184.7	1659441270.57798
184.71	1659441270.57003
184.72	1659441270.56003
184.73	1659441270.55003
184.74	1659441270.54003
184.75	1659441270.53003
184.76	1659441270.52003
184.77	1659441270.51003
184.78	1659441270.50003
184.79	1659441270.49003
184.8	1659441270.48003
184.81	1659441270.47814
184.82	1659441270.46814
184.83	1659441270.4602
184.84	1659441270.4502
184.85	1659441270.4402
184.86	1659441270.4302
184.87	1659441270.4202
184.88	1659441270.4102
184.89	1659441270.4002
184.9	1659441270.3902
184.91	1659441270.3802
184.92	1659441270.3702
184.93	1659441270.36832
184.94	1659441270.35832
184.95	1659441270.34832
184.96	1659441270.34037
184.97	1659441270.33037
184.98	1659441270.32037
184.99	1659441270.31037
185	1659441270.30037
185.01	1659441270.29037
185.02	1659441270.28037
185.03	1659441270.27037
185.04	1659441270.26037
185.05	1659441270.25037
185.06	1659441270.24849
185.07	1659441270.23849
185.08	1659441270.23054
185.09	1659441270.22054
185.1	1659441270.21054
185.11	1659441270.20054
185.12	1659441270.19054
185.13	1659441270.18054
185.14	1659441270.17054
185.15	1659441270.16054
185.16	1659441270.15054
185.17	1659441270.14054
185.18	1659441270.13864
185.19	1659441270.12864
185.2	1659441270.11864
185.21	1659441270.1107
185.22	1659441270.1007
185.23	1659441270.0907
185.24	1659441270.0807
185.25	1659441270.0707
185.26	1659441270.0607
185.27	1659441270.0507
185.28	1659441270.0407
185.29	1659441270.0307
185.3	1659441270.0207
185.31	1659441270.01881
185.32	1659441270.00881
185.33	1659441270.00086
185.34	1659441269.99086
185.35	1659441269.98087
185.36	1659441269.97087
185.37	1659441269.96087
185.38	1659441269.95086
185.39	1659441269.94086
185.4	1659441269.93086
185.41	1659441269.92086
185.42	1659441269.91086
185.43	1659441269.90899
185.44	1659441269.89899
185.45	1659441269.88899
185.46	1659441269.88104
185.47	1659441269.87104
185.48	1659441269.86104
185.49	1659441269.85104
185.5	1659441269.84104
185.51	1659441269.83104
185.52	1659441269.82104
185.53	1659441269.81104
185.54	1659441269.80104
185.55	1659441269.79104
185.56	1659441269.78916
185.57	1659441269.77916
185.58	1659441269.77121
185.59	1659441269.76121
185.6	1659441269.75121
185.61	1659441269.74121
185.62	1659441269.73121
185.63	1659441269.72121
185.64	1659441269.71121
185.65	1659441269.70121
185.66	1659441269.69121
185.67	1659441269.68121
185.68	1659441269.67932
185.69	1659441269.66932
185.7	1659441269.65932
185.71	1659441269.65138
185.72	1659441269.64138
185.73	1659441269.63138
185.74	1659441269.62138
185.75	1659441269.61138
185.76	1659441269.60138
185.77	1659441269.59138
185.78	1659441269.58138
185.79	1659441269.57138
185.8	1659441269.56138
185.81	1659441269.55943
185.82	1659441269.54943
185.83	1659441269.54149
185.84	1659441269.53149
185.85	1659441269.52149
185.86	1659441269.51149
185.87	1659441269.50149
185.88	1659441269.49149
185.89	1659441269.48149
185.9	1659441269.47149
185.91	1659441269.46149
185.92	1659441269.45149
185.93	1659441269.44961
185.94	1659441269.43961
185.95	1659441269.42961
185.96	1659441269.42168
185.97	1659441269.41168
185.98	1659441269.40168
185.99	1659441269.39168
186	1659441269.38168
186.01	1659441269.37168
186.02	1659441269.36168
186.03	1659441269.35168
186.04	1659441269.34168
186.05	1659441269.33168
186.06	1659441269.32979
186.07	1659441269.31979
186.08	1659441269.31185
186.09	1659441269.30185
186.1	1659441269.29185
186.11	1659441269.28185
186.12	1659441269.27185
186.13	1659441269.26184
186.14	1659441269.25184
186.15	1659441269.24996
186.16	1659441269.23996
186.17	1659441269.23207
186.18	1659441269.22207
186.19	1659441269.21207
186.2	1659441269.20207
186.21	1659441269.19207
186.22	1659441269.18207
186.23	1659441269.17207
186.24	1659441269.16207
186.25	1659441269.15207
186.26	1659441269.15019
186.27	1659441269.14019
186.28	1659441269.13019
186.29	1659441269.12225
186.3	1659441269.11225
186.31	1659441269.10225
186.32	1659441269.09225
186.33	1659441269.08225
186.34	1659441269.07225
186.35	1659441269.07038
186.36	1659441269.06038
186.37	1659441269.05244
186.38	1659441269.04244
186.39	1659441269.03244
186.4	1659441269.02244
186.41	1659441269.01244
186.42	1659441269.00244
186.43	1659441268.99244
186.44	1659441268.99049
186.45	1659441268.98049
186.46	1659441268.9727
186.47	1659441268.9627
186.48	1659441268.95374
186.49	1659441268.94374
186.5	1659441268.93374
186.51	1659441268.92374
186.52	1659441268.91374
186.53	1659441268.90374
186.54	1659441268.89374
186.55	1659441268.88374
186.56	1659441268.88085
186.57	1659441268.87085
186.58	1659441268.86085
186.59	1659441268.85291
186.6	1659441268.84291
186.61	1659441268.83291
186.62	1659441268.82291
186.63	1659441268.81291
186.64	1659441268.80685
186.65	1659441268.79797
186.66	1659441268.78901
186.67	1659441268.77901
186.68	1659441268.76901
186.69	1659441268.76113
186.7	1659441268.75113
186.71	1659441268.74319
186.72	1659441268.73319
186.73	1659441268.72319
186.74	1659441268.71319
186.75	1659441268.70319
186.76	1659441268.69319
186.77	1659441268.68319
186.78	1659441268.67319
186.79	1659441268.66319
186.8	1659441268.65319
186.81	1659441268.6513
186.82	1659441268.6413
186.83	1659441268.6313
186.84	1659441268.62335
186.85	1659441268.61335
186.86	1659441268.60335
186.87	1659441268.59335
186.88	1659441268.58335
186.89	1659441268.57335
186.9	1659441268.56335
186.91	1659441268.55335
186.92	1659441268.54335
186.93	1659441268.53335
186.94	1659441268.53147
186.95	1659441268.52147
186.96	1659441268.51349
186.97	1659441268.50349
186.98	1659441268.49349
186.99	1659441268.48349
187	1659441268.47349
187.01	1659441268.46349
187.02	1659441268.45349
187.03	1659441268.44349
187.04	1659441268.43349
187.05	1659441268.42349
187.06	1659441268.42158
187.07	1659441268.41158
187.08	1659441268.40158
187.09	1659441268.39363
187.1	1659441268.38363
187.11	1659441268.37363
187.12	1659441268.36363
187.13	1659441268.35363
187.14	1659441268.34363
187.15	1659441268.33363
187.16	1659441268.32363
187.17	1659441268.32168
187.18	1659441268.31168
187.19	1659441268.30168
187.2	1659441268.29371
187.21	1659441268.28371
187.22	1659441268.27371
187.23	1659441268.26371
187.24	1659441268.25371
187.25	1659441268.24371
187.26	1659441268.23371
187.27	1659441268.22371
187.28	1659441268.21371
187.29	1659441268.21176
187.3	1659441268.20176
187.31	1659441268.19176
187.32	1659441268.18379
187.33	1659441268.17379
187.34	1659441268.16379
187.35	1659441268.15379
187.36	1659441268.14379
187.37	1659441268.13379
187.38	1659441268.12379
187.39	1659441268.11379
187.4	1659441268.10379
187.41	1659441268.10184
187.42	1659441268.09184
187.43	1659441268.08184
187.44	1659441268.07389
187.45	1659441268.06389
187.46	1659441268.05389
187.47	1659441268.04389
187.48	1659441268.03389
187.49	1659441268.02389
187.5	1659441268.01389
187.51	1659441268.00389
187.52	1659441267.99389
187.53	1659441267.98389
187.54	1659441267.98201
187.55	1659441267.97201
187.56	1659441267.96407
187.57	1659441267.95407
187.58	1659441267.94407
187.59	1659441267.93407
187.6	1659441267.92407
187.61	1659441267.91407
187.62	1659441267.90407
187.63	1659441267.89407
187.64	1659441267.88407
187.65	1659441267.87407
187.66	1659441267.87218
187.67	1659441267.86219
187.68	1659441267.85425
187.69	1659441267.84425
187.7	1659441267.83425
187.71	1659441267.82425
187.72	1659441267.81425
187.73	1659441267.80425
187.74	1659441267.79425
187.75	1659441267.78425
187.76	1659441267.77425
187.77	1659441267.76425
187.78	1659441267.76237
187.79	1659441267.75237
187.8	1659441267.74237
187.81	1659441267.73442
187.82	1659441267.72442
187.83	1659441267.71442
187.84	1659441267.70442
187.85	1659441267.69442
187.86	1659441267.68442
187.87	1659441267.67442
187.88	1659441267.66442
187.89	1659441267.65442
187.9	1659441267.65251
187.91	1659441267.64251
187.92	1659441267.63251
187.93	1659441267.62457
187.94	1659441267.61457
187.95	1659441267.60457
187.96	1659441267.59457
187.97	1659441267.58457
187.98	1659441267.57457
187.99	1659441267.56457
188	1659441267.55457
188.01	1659441267.54457
188.02	1659441267.54269
188.03	1659441267.53269
188.04	1659441267.52269
188.05	1659441267.51474
188.06	1659441267.50474
188.07	1659441267.49474
188.08	1659441267.48474
188.09	1659441267.47474
188.1	1659441267.46474
188.11	1659441267.45474
188.12	1659441267.44474
188.13	1659441267.43474
188.14	1659441267.42474
188.15	1659441267.42286
188.16	1659441267.41286
188.17	1659441267.40491
188.18	1659441267.39491
188.19	1659441267.38491
188.2	1659441267.37491
188.21	1659441267.36491
188.22	1659441267.35491
188.23	1659441267.34491
188.24	1659441267.33491
188.25	1659441267.32491
188.26	1659441267.31491
188.27	1659441267.31302
188.28	1659441267.30302
188.29	1659441267.29507
188.3	1659441267.28507
188.31	1659441267.27507
188.32	1659441267.26507
188.33	1659441267.25507
188.34	1659441267.24507
188.35	1659441267.23507
188.36	1659441267.22508
188.37	1659441267.21508
188.38	1659441267.20507
188.39	1659441267.2032
188.4	1659441267.1932
188.41	1659441267.1832
188.42	1659441267.17525
188.43	1659441267.16525
188.44	1659441267.15525
188.45	1659441267.14525
188.46	1659441267.13525
188.47	1659441267.12525
188.48	1659441267.11525
188.49	1659441267.10525
188.5	1659441267.09525
188.51	1659441267.09336
188.52	1659441267.08336
188.53	1659441267.07336
188.54	1659441267.06542
188.55	1659441267.05542
188.56	1659441267.04542
188.57	1659441267.03542
188.58	1659441267.02542
188.59	1659441267.01542
188.6	1659441267.00542
188.61	1659441266.99542
188.62	1659441266.98542
188.63	1659441266.98353
188.64	1659441266.97353
188.65	1659441266.96353
188.66	1659441266.95558
188.67	1659441266.94558
188.68	1659441266.93558
188.69	1659441266.92558
188.7	1659441266.91558
188.71	1659441266.90558
188.72	1659441266.89558
188.73	1659441266.88558
188.74	1659441266.87558
188.75	1659441266.87362
188.76	1659441266.8637
188.77	1659441266.8537
188.78	1659441266.84576
188.79	1659441266.83576
188.8	1659441266.82576
188.81	1659441266.81576
188.82	1659441266.80576
188.83	1659441266.79576
188.84	1659441266.78576
188.85	1659441266.77576
188.86	1659441266.76576
188.87	1659441266.75576
188.88	1659441266.75388
188.89	1659441266.74388
188.9	1659441266.73593
188.91	1659441266.72593
188.92	1659441266.71593
188.93	1659441266.70594
188.94	1659441266.69594
188.95	1659441266.68594
188.96	1659441266.67594
188.97	1659441266.66594
188.98	1659441266.65594
188.99	1659441266.64594
189	1659441266.64405
189.01	1659441266.63405
189.02	1659441266.62612
189.03	1659441266.61612
189.04	1659441266.60612
189.05	1659441266.59612
189.06	1659441266.58612
189.07	1659441266.57612
189.08	1659441266.56612
189.09	1659441266.55612
189.1	1659441266.54612
189.11	1659441266.54423
189.12	1659441266.53423
189.13	1659441266.52628
189.14	1659441266.51628
189.15	1659441266.50628
189.16	1659441266.49628
189.17	1659441266.48628
189.18	1659441266.47628
189.19	1659441266.46628
189.2	1659441266.45628
189.21	1659441266.44629
189.22	1659441266.43629
189.23	1659441266.4344
189.24	1659441266.4244
189.25	1659441266.4144
189.26	1659441266.40646
189.27	1659441266.39646
189.28	1659441266.38646
189.29	1659441266.37646
189.3	1659441266.36646
189.31	1659441266.35646
189.32	1659441266.34646
189.33	1659441266.33646
189.34	1659441266.32646
189.35	1659441266.32457
189.36	1659441266.31457
189.37	1659441266.30457
189.38	1659441266.29663
189.39	1659441266.28663
189.4	1659441266.27663
189.41	1659441266.26663
189.42	1659441266.25663
189.43	1659441266.24663
189.44	1659441266.23663
189.45	1659441266.22663
189.46	1659441266.21663
189.47	1659441266.21475
189.48	1659441266.20475
189.49	1659441266.19475
189.5	1659441266.18681
189.51	1659441266.17681
189.52	1659441266.16681
189.53	1659441266.15681
189.54	1659441266.14681
189.55	1659441266.13681
189.56	1659441266.12681
189.57	1659441266.11681
189.58	1659441266.10681
189.59	1659441266.10484
189.6	1659441266.09492
189.61	1659441266.08492
189.62	1659441266.07714
189.63	1659441266.06818
189.64	1659441266.05818
189.65	1659441266.04818
189.66	1659441266.03818
189.67	1659441266.02818
189.68	1659441266.01818
189.69	1659441266.00818
189.7	1659441265.99818
189.71	1659441265.98818
189.72	1659441265.98529
189.73	1659441265.97529
189.74	1659441265.96735
189.75	1659441265.95735
189.76	1659441265.94735
189.77	1659441265.93735
189.78	1659441265.92735
189.79	1659441265.91735
189.8	1659441265.90735
189.81	1659441265.89735
189.82	1659441265.88735
189.83	1659441265.87735
189.84	1659441265.87547
189.85	1659441265.86547
189.86	1659441265.85547
189.87	1659441265.84753
189.88	1659441265.83752
189.89	1659441265.82752
189.9	1659441265.81752
189.91	1659441265.80752
189.92	1659441265.79752
189.93	1659441265.78752
189.94	1659441265.77752
189.95	1659441265.76752
189.96	1659441265.76564
189.97	1659441265.75564
189.98	1659441265.74564
189.99	1659441265.73771
190	1659441265.72771
190.01	1659441265.71771
190.02	1659441265.70771
190.03	1659441265.69771
190.04	1659441265.68771
190.05	1659441265.67771
190.06	1659441265.66771
190.07	1659441265.65771
190.08	1659441265.65578
190.09	1659441265.64578
190.1	1659441265.63578
190.11	1659441265.62783
190.12	1659441265.61783
190.13	1659441265.60783
190.14	1659441265.59783
190.15	1659441265.58783
190.16	1659441265.57783
190.17	1659441265.56783
190.18	1659441265.55783
190.19	1659441265.54783
190.2	1659441265.54592
190.21	1659441265.53592
190.22	1659441265.52592
190.23	1659441265.51797
190.24	1659441265.50797
190.25	1659441265.49797
190.26	1659441265.48797
190.27	1659441265.47797
190.28	1659441265.46797
190.29	1659441265.45797
190.3	1659441265.44797
190.31	1659441265.43797
190.32	1659441265.4361
190.33	1659441265.4261
190.34	1659441265.4161
190.35	1659441265.40815
190.36	1659441265.39815
190.37	1659441265.38815
190.38	1659441265.37815
190.39	1659441265.36815
190.4	1659441265.35815
190.41	1659441265.34815
190.42	1659441265.33815
190.43	1659441265.32815
190.44	1659441265.3262
190.45	1659441265.31627
190.46	1659441265.30627
190.47	1659441265.2986
190.48	1659441265.2886
190.49	1659441265.2786
190.5	1659441265.2686
190.51	1659441265.25861
190.52	1659441265.24861
190.53	1659441265.23861
190.54	1659441265.22861
190.55	1659441265.21861
190.56	1659441265.20861
190.57	1659441265.20672
190.58	1659441265.19672
190.59	1659441265.18877
190.6	1659441265.17877
190.61	1659441265.16877
190.62	1659441265.15877
190.63	1659441265.14877
190.64	1659441265.13877
190.65	1659441265.12877
190.66	1659441265.11877
190.67	1659441265.10877
190.68	1659441265.10681
190.69	1659441265.09689
190.7	1659441265.08689
190.71	1659441265.07895
190.72	1659441265.06895
190.73	1659441265.05895
190.74	1659441265.04895
190.75	1659441265.03895
190.76	1659441265.02895
190.77	1659441265.01895
190.78	1659441265.00895
190.79	1659441264.99895
190.8	1659441264.98895
190.81	1659441264.98707
190.82	1659441264.97707
190.83	1659441264.96919
190.84	1659441264.95919
190.85	1659441264.94919
190.86	1659441264.93919
190.87	1659441264.92919
190.88	1659441264.91919
190.89	1659441264.90919
190.9	1659441264.89919
190.91	1659441264.88919
190.92	1659441264.87919
190.93	1659441264.87731
190.94	1659441264.86731
190.95	1659441264.85938
190.96	1659441264.84938
190.97	1659441264.83938
190.98	1659441264.82938
190.99	1659441264.81938
191	1659441264.80938
191.01	1659441264.79938
191.02	1659441264.78938
191.03	1659441264.77938
191.04	1659441264.76938
191.05	1659441264.76749
191.06	1659441264.75749
191.07	1659441264.74749
191.08	1659441264.73956
191.09	1659441264.72956
191.1	1659441264.71956
191.11	1659441264.70956
191.12	1659441264.69956
191.13	1659441264.68956
191.14	1659441264.67956
191.15	1659441264.66956
191.16	1659441264.65956
191.17	1659441264.65757
191.18	1659441264.64757
191.19	1659441264.63757
191.2	1659441264.62963
191.21	1659441264.61963
191.22	1659441264.60963
191.23	1659441264.59963
191.24	1659441264.58963
191.25	1659441264.57963
191.26	1659441264.56963
191.27	1659441264.55963
191.28	1659441264.54963
191.29	1659441264.54774
191.3	1659441264.53774
191.31	1659441264.52774
191.32	1659441264.51979
191.33	1659441264.50979
191.34	1659441264.49979
191.35	1659441264.48979
191.36	1659441264.47979
191.37	1659441264.46979
191.38	1659441264.45979
191.39	1659441264.44979
191.4	1659441264.43979
191.41	1659441264.43781
191.42	1659441264.42983
191.43	1659441264.41983
191.44	1659441264.40983
191.45	1659441264.39983
191.46	1659441264.38983
191.47	1659441264.37983
191.48	1659441264.37785
191.49	1659441264.36785
191.5	1659441264.35987
191.51	1659441264.34987
191.52	1659441264.33987
191.53	1659441264.32987
191.54	1659441264.31988
191.55	1659441264.30988
191.56	1659441264.29988
191.57	1659441264.28988
191.58	1659441264.27988
191.59	1659441264.27789
191.6	1659441264.26789
191.61	1659441264.25789
191.62	1659441264.24991
191.63	1659441264.23991
191.64	1659441264.22991
191.65	1659441264.21991
191.66	1659441264.20991
191.67	1659441264.19991
191.68	1659441264.18991
191.69	1659441264.18793
191.7	1659441264.17793
191.71	1659441264.16995
191.72	1659441264.15995
191.73	1659441264.14995
191.74	1659441264.13995
191.75	1659441264.12995
191.76	1659441264.11995
191.77	1659441264.11801
191.78	1659441264.11009
191.79	1659441264.10009
191.8	1659441264.09009
191.81	1659441264.08009
191.82	1659441264.07009
191.83	1659441264.06009
191.84	1659441264.05811
191.85	1659441264.05014
191.86	1659441264.04014
191.87	1659441264.03014
191.88	1659441264.02423
191.89	1659441264.01528
191.9	1659441264.00632
191.91	1659441263.99737
191.92	1659441263.98841
191.93	1659441263.97841
191.94	1659441263.96946
191.95	1659441263.96051
191.96	1659441263.95155
191.97	1659441263.94259
191.98	1659441263.93259
191.99	1659441263.92259
192	1659441263.91259
192.01	1659441263.90259
192.02	1659441263.89259
192.03	1659441263.88259
192.04	1659441263.87259
192.05	1659441263.86862
192.06	1659441263.85862
192.07	1659441263.85067
192.08	1659441263.84067
192.09	1659441263.83067
192.1	1659441263.82067
192.11	1659441263.81067
192.12	1659441263.80067
192.13	1659441263.79067
192.14	1659441263.78067
192.15	1659441263.77067
192.16	1659441263.76067
192.17	1659441263.75878
192.18	1659441263.74878
192.19	1659441263.74084
192.2	1659441263.73084
192.21	1659441263.72084
192.22	1659441263.71084
192.23	1659441263.70084
192.24	1659441263.69084
192.25	1659441263.68084
192.26	1659441263.67084
192.27	1659441263.66084
192.28	1659441263.65859
192.29	1659441263.64913
192.3	1659441263.63967
192.31	1659441263.63072
192.32	1659441263.62173
192.33	1659441263.61278
192.34	1659441263.60278
192.35	1659441263.59382
192.36	1659441263.58487
192.37	1659441263.57591
192.38	1659441263.56591
192.39	1659441263.55591
192.4	1659441263.54591
192.41	1659441263.53952
192.42	1659441263.52952
192.43	1659441263.51952
192.44	1659441263.51155
192.45	1659441263.50155
192.46	1659441263.49155
192.47	1659441263.48155
